book_id,sku,title,url_path,price,quantity_sold,rating_average,review_count,tiki_url,source_keys,source_keys_norm,source_key_count,discount_rate,source_modes,fetched_at_first,fetched_at_last,match_text_norm,popularity_score,title_norm,original_price,discount
255612305,5454365646533,Niềm Tin Thông Minh Bản Quyền,niem-tin-thong-minh-ban-quyen-p255612305.html?spid=273285891,198000,,0.0,0,https://tiki.vn/niem-tin-thong-minh-ban-quyen-p255612305.html?spid=273285891,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,niem tin thong minh ban quyen cong nghe thong tin,0.0,niem tin thong minh ban quyen,198000,0
278121493,2912435662512,Công nghệ bán dẫn tiên tiến,cong-nghe-ban-dan-tien-tien-p278121493.html?spid=278121494,124000,7,5.0,1,https://tiki.vn/cong-nghe-ban-dan-tien-tien-p278121493.html?spid=278121494,công nghệ thông tin,cong nghe thong tin,1,20,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,cong nghe ban dan tien tien cong nghe thong tin,8.1192,cong nghe ban dan tien tien,155000,31000
277209617,3894943385726,- Niềm Tin Thông Minh - Bìa Mềm,sach-niem-tin-thong-minh-bia-mem-p277209617.html?spid=277209618,198000,5,0.0,0,https://tiki.vn/sach-niem-tin-thong-minh-bia-mem-p277209617.html?spid=277209618,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,niem tin thong minh bia mem cong nghe thong tin,1.7918,niem tin thong minh bia mem,198000,0
277464317,6973209911187,"Combo Sách ""Nhận diện Thông Tin """,combo-sach-nhan-dien-tin-gia-p277464317.html?spid=277464318,1220000,,0.0,0,https://tiki.vn/combo-sach-nhan-dien-tin-gia-p277464317.html?spid=277464318,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,combo sach nhan dien thong tin cong nghe thong tin,0.0,combo sach nhan dien thong tin,1220000,0
98941597,9566332182200,An Toàn Thông Tin Khi Sử Dụng Mạng Xã Hội,an-toan-thong-tin-khi-su-dung-mang-xa-hoi-p98941597.html?spid=213531755,60000,5,5.0,1,https://tiki.vn/an-toan-thong-tin-khi-su-dung-mang-xa-hoi-p98941597.html?spid=213531755,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,an toan thong tin khi su dung mang xa hoi cong nghe thong tin,7.8315,an toan thong tin khi su dung mang xa hoi,60000,0
189536315,1541824945568,- An Toàn Thông Tin Khi Sử Dụng Mạng Xã Hội,sach-an-toan-thong-tin-khi-su-dung-mang-xa-hoi-p189536315.html?spid=189536316,60000,15,5.0,1,https://tiki.vn/sach-an-toan-thong-tin-khi-su-dung-mang-xa-hoi-p189536315.html?spid=189536316,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,an toan thong tin khi su dung mang xa hoi cong nghe thong tin,8.8123,an toan thong tin khi su dung mang xa hoi,60000,0
75618660,2630040388363,Mật Mã Và An Toàn Thông Tin - Lý Thuyết Và Ứng Dụng,mat-ma-va-an-toan-thong-tin-ly-thuyet-va-ung-dung-p75618660.html?spid=75618661,129000,91,5.0,14,https://tiki.vn/mat-ma-va-an-toan-thong-tin-ly-thuyet-va-ung-dung-p75618660.html?spid=75618661,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,mat ma va an toan thong tin ly thuyet va ung dung cong nghe thong tin,13.5839,mat ma va an toan thong tin ly thuyet va ung dung,129000,0
273925614,8697909968148,Niềm Tin Thông Minh (Bìa Mềm) - Bản Quyền,sach-niem-tin-thong-minh-bia-mem-ban-quyen-p273925614.html?spid=277535773,198000,,0.0,0,https://tiki.vn/sach-niem-tin-thong-minh-bia-mem-ban-quyen-p273925614.html?spid=277535773,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,niem tin thong minh bia mem ban quyen cong nghe thong tin,0.0,niem tin thong minh bia mem ban quyen,198000,0
5491727,9701125600384,Nghệ Thuật Thiết Lập Truyền Thông,sach-nghe-thuat-thiet-lap-truyen-thong-p5491727.html?spid=277542406,105000,,0.0,0,https://tiki.vn/sach-nghe-thuat-thiet-lap-truyen-thong-p5491727.html?spid=277542406,công nghệ thông tin; sách công nghệ thông tin,cong nghe thong tin sach cong nghe thong tin,2,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:08Z,nghe thuat thiet lap truyen thong cong nghe thong tin sach cong nghe thong tin,0.0,nghe thuat thiet lap truyen thong,105000,0
92551333,1797883895296,- Niềm Tin Thông Minh - First News,sach-niem-tin-thong-minh-first-news-p92551333.html?spid=92551336,205100,14,5.0,1,https://tiki.vn/sach-niem-tin-thong-minh-first-news-p92551333.html?spid=92551336,công nghệ thông tin; sách công nghệ thông tin,cong nghe thong tin sach cong nghe thong tin,2,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:08Z,niem tin thong minh first news cong nghe thong tin sach cong nghe thong tin,8.7478,niem tin thong minh first news,205100,0
277929337,8354122991328,Công nghệ bán dẫn tiên tiến,sach-cong-nghe-ban-dan-tien-tien-p277929337.html?spid=277929338,155000,7,5.0,1,https://tiki.vn/sach-cong-nghe-ban-dan-tien-tien-p277929337.html?spid=277929338,công nghệ thông tin; sách công nghệ thông tin,cong nghe thong tin sach cong nghe thong tin,2,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:08Z,cong nghe ban dan tien tien cong nghe thong tin sach cong nghe thong tin,8.1192,cong nghe ban dan tien tien,155000,0
276237667,1249850092643,Tích Hợp Hệ Thống Tự Động Điều Khiển Quá Trình Công Nghệ Sinh Học Và Công Nghệ Thực Phẩm,tich-hop-he-thong-tu-dong-dieu-khien-qua-trinh-cong-nghe-sinh-hoc-va-cong-nghe-thuc-pham-p276237667.html?spid=276237668,249000,1,5.0,1,https://tiki.vn/tich-hop-he-thong-tu-dong-dieu-khien-qua-trinh-cong-nghe-sinh-hoc-va-cong-nghe-thuc-pham-p276237667.html?spid=276237668,công nghệ thông tin,cong nghe thong tin,1,0,search,2026-05-27T08:53:05Z,2026-05-27T08:53:05Z,tich hop he thong tu dong dieu khien qua trinh cong nghe sinh hoc va cong nghe thuc pham cong nghe thong tin,6.7329,tich hop he thong tu dong dieu khien qua trinh cong nghe sinh hoc va cong nghe thuc pham,249000,0
277198306,3388498741670,- Tiếng Nhật Công Nghệ Thông Tin - Hội Thoại Trong Dự Án Phần Mềm - Thái Hà Books,sach-tieng-nhat-cong-nghe-thong-tin-hoi-thoai-trong-du-an-phan-mem-thai-ha-books-p277198306.html?spid=277198307,290000,,0.0,0,https://tiki.vn/sach-tieng-nhat-cong-nghe-thong-tin-hoi-thoai-trong-du-an-phan-mem-thai-ha-books-p277198306.html?spid=277198307,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:08Z,2026-05-27T08:53:08Z,tieng nhat cong nghe thong tin hoi thoai trong du an phan mem thai ha books sach cong nghe thong tin,0.0,tieng nhat cong nghe thong tin hoi thoai trong du an phan mem thai ha books,290000,0
272557052,6465235193524,Kết bạn thời công nghệ,sach-ket-ban-thoi-cong-nghe-p272557052.html?spid=274840834,98000,1,0.0,0,https://tiki.vn/sach-ket-ban-thoi-cong-nghe-p272557052.html?spid=274840834,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:08Z,2026-05-27T08:53:08Z,ket ban thoi cong nghe sach cong nghe thong tin,0.6931,ket ban thoi cong nghe,98000,0
196142106,4297880536221,Kĩ năng đọc thông minh - Biến thông tin thành sức mạnh,sach-ki-nang-doc-thong-minh-bien-thong-tin-thanh-suc-manh-p196142106.html?spid=196142109,59300,85,4.7,9,https://tiki.vn/sach-ki-nang-doc-thong-minh-bien-thong-tin-thanh-suc-manh-p196142106.html?spid=196142109,sách công nghệ thông tin,sach cong nghe thong tin,1,38,search,2026-05-27T08:53:08Z,2026-05-27T08:53:08Z,ki nang doc thong minh bien thong tin thanh suc manh sach cong nghe thong tin,12.6082,ki nang doc thong minh bien thong tin thanh suc manh,95000,35700
275398584,7201949474853,Niềm Tin Thông Minh (Bìa Mềm) - First News,sach-niem-tin-thong-minh-bia-mem-first-news-p275398584.html?spid=277535798,198000,,0.0,0,https://tiki.vn/sach-niem-tin-thong-minh-bia-mem-first-news-p275398584.html?spid=277535798,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:08Z,2026-05-27T08:53:08Z,niem tin thong minh bia mem first news sach cong nghe thong tin,0.0,niem tin thong minh bia mem first news,198000,0
111579995,6791010340047,Nghệ Thuật Kiêng Khem Tin Tức - Bí Kíp Sinh Tồn Thời Kỹ Thuật Số,sach-nghe-thuat-kieng-khem-tin-tuc-bi-kip-sinh-ton-thoi-ky-thuat-so-p111579995.html?spid=111579999,98560,444,5.0,68,https://tiki.vn/sach-nghe-thuat-kieng-khem-tin-tuc-bi-kip-sinh-ton-thoi-ky-thuat-so-p111579995.html?spid=111579999,sách công nghệ thông tin,sach cong nghe thong tin,1,23,search,2026-05-27T08:53:08Z,2026-05-27T08:53:08Z,nghe thuat kieng khem tin tuc bi kip sinh ton thoi ky thuat so sach cong nghe thong tin,17.4492,nghe thuat kieng khem tin tuc bi kip sinh ton thoi ky thuat so,128000,29440
213712872,1483393744658,Niềm Tin Thông Minh (Bìa Mềm) - First News,sach-niem-tin-thong-minh-bia-mem-first-news-p213712872.html?spid=277535706,198000,,0.0,0,https://tiki.vn/sach-niem-tin-thong-minh-bia-mem-first-news-p213712872.html?spid=277535706,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:08Z,2026-05-27T08:53:08Z,niem tin thong minh bia mem first news sach cong nghe thong tin,0.0,niem tin thong minh bia mem first news,198000,0
278569052,5926680966775,- Tin Học Cơ Sở,sach-tin-hoc-co-so-p278569052.html?spid=278569053,250000,,0.0,0,https://tiki.vn/sach-tin-hoc-co-so-p278569052.html?spid=278569053,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,tin hoc co so sach cong nghe thong tin,0.0,tin hoc co so,250000,0
147175803,8152200391811,Sách: Kỹ Năng Đọc Thông Minh - Biến Thông Tin Thành Sức Mạnh,sach-ky-nang-doc-thong-minh-bien-thong-tin-thanh-suc-manh-p147175803.html?spid=147175808,85500,211,4.8,37,https://tiki.vn/sach-ky-nang-doc-thong-minh-bien-thong-tin-thanh-suc-manh-p147175803.html?spid=147175808,sách công nghệ thông tin,sach cong nghe thong tin,1,10,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,sach ky nang doc thong minh bien thong tin thanh suc manh sach cong nghe thong tin,15.613,sach ky nang doc thong minh bien thong tin thanh suc manh,95000,9500
10864116,7592177692322,Mặt Trái Của Công Nghệ,sach-mat-trai-cua-cong-nghe-p10864116.html?spid=10864117,167800,219,4.6,20,https://tiki.vn/sach-mat-trai-cua-cong-nghe-p10864116.html?spid=10864117,sách công nghệ thông tin,sach cong nghe thong tin,1,23,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,mat trai cua cong nghe sach cong nghe thong tin,14.5604,mat trai cua cong nghe,217000,49200
272554360,4542902095499,"Thấu Hiểu Tính Cách, Chọn Nghề Tự Tin",sach-thau-hieu-tinh-cach-chon-nghe-tu-tin-p272554360.html?spid=276715959,111750,9,0.0,0,https://tiki.vn/sach-thau-hieu-tinh-cach-chon-nghe-tu-tin-p272554360.html?spid=276715959,sách công nghệ thông tin,sach cong nghe thong tin,1,25,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,thau hieu tinh cach chon nghe tu tin sach cong nghe thong tin,2.3026,thau hieu tinh cach chon nghe tu tin,149000,37250
72933400,6750338842529,kỹ năng: Ứng Xử Thông Minh Lập Trình Sự Nghiệp - Những Bài Học Không Thể Không Biết Nơi Công Sở,sach-ky-nang-ung-xu-thong-minh-lap-trinh-su-nghiep-nhung-bai-hoc-khong-the-khong-biet-noi-cong-so-p72933400.html?spid=89298767,98500,,0.0,0,https://tiki.vn/sach-ky-nang-ung-xu-thong-minh-lap-trinh-su-nghiep-nhung-bai-hoc-khong-the-khong-biet-noi-cong-so-p72933400.html?spid=89298767,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,ky nang ung xu thong minh lap trinh su nghiep nhung bai hoc khong the khong biet noi cong so sach cong nghe thong tin,0.0,ky nang ung xu thong minh lap trinh su nghiep nhung bai hoc khong the khong biet noi cong so,98500,0
278053135,5110536078290,- Ứng dụng trí tuệ nhân tạo (AI) trong dạy và học môncông nghệ thông tin (dành cho giáo viên và học sinh) HA,sach-ung-dung-tri-tue-nhan-tao-ai-trong-day-va-hoc-moncong-nghe-thong-tin-danh-cho-giao-vien-va-hoc-sinh-ha-p278053135.html?spid=278053136,54750,,0.0,0,https://tiki.vn/sach-ung-dung-tri-tue-nhan-tao-ai-trong-day-va-hoc-moncong-nghe-thong-tin-danh-cho-giao-vien-va-hoc-sinh-ha-p278053135.html?spid=278053136,sách công nghệ thông tin,sach cong nghe thong tin,1,27,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,ung dung tri tue nhan tao ai trong day va hoc moncong nghe thong tin danh cho giao vien va hoc sinh ha sach cong nghe thong tin,0.0,ung dung tri tue nhan tao ai trong day va hoc moncong nghe thong tin danh cho giao vien va hoc sinh ha,75000,20250
253058424,7973847118517,Nghệ Thuật Thiết Lập Truyền Thông (Tb),sach-nghe-thuat-thiet-lap-truyen-thong-tb-p253058424.html?spid=253058425,80000,260,4.5,7,https://tiki.vn/sach-nghe-thuat-thiet-lap-truyen-thong-tb-p253058424.html?spid=253058425,sách công nghệ thông tin,sach cong nghe thong tin,1,24,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,nghe thuat thiet lap truyen thong tb sach cong nghe thong tin,13.1837,nghe thuat thiet lap truyen thong tb,105000,25000
278944163,5216097912658,Mật mã và An toàn thông tin - Lý thuyết và Ứng dụng,mat-ma-va-an-toan-thong-tin-ly-thuyet-va-ung-dung-p278944163.html?spid=278944165,129000,,0.0,0,https://tiki.vn/mat-ma-va-an-toan-thong-tin-ly-thuyet-va-ung-dung-p278944163.html?spid=278944165,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,mat ma va an toan thong tin ly thuyet va ung dung sach cong nghe thong tin,0.0,mat ma va an toan thong tin ly thuyet va ung dung,129000,0
114945525,4894080035106,Sách: ComBo 2 Cuốn Ứng Xử Thông Minh Lập Trình Sự Nghiệp + Công Ty Vui Vẻ Làm Ăn Suôn Sẻ,sach-combo-2-cuon-ung-xu-thong-minh-lap-trinh-su-nghiep-cong-ty-vui-ve-lam-an-suon-se-p114945525.html?spid=161252732,197602,,0.0,0,https://tiki.vn/sach-combo-2-cuon-ung-xu-thong-minh-lap-trinh-su-nghiep-cong-ty-vui-ve-lam-an-suon-se-p114945525.html?spid=161252732,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,sach combo 2 cuon ung xu thong minh lap trinh su nghiep cong ty vui ve lam an suon se sach cong nghe thong tin,0.0,sach combo 2 cuon ung xu thong minh lap trinh su nghiep cong ty vui ve lam an suon se,197602,0
275109285,4278329052777,- Tin học ứng dụng 2 SAP2000,sach-tin-hoc-ung-dung-2-sap2000-p275109285.html?spid=275109286,80000,,0.0,0,https://tiki.vn/sach-tin-hoc-ung-dung-2-sap2000-p275109285.html?spid=275109286,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,tin hoc ung dung 2 sap2000 sach cong nghe thong tin,0.0,tin hoc ung dung 2 sap2000,80000,0
155618654,6511554927229,- Combo Bìa cứng Niềm tin thông minh + Tư duy đột phá - FirstNews,sach-combo-bia-cung-niem-tin-thong-minh-tu-duy-dot-pha-firstnews-p155618654.html?spid=155618659,335927,2,0.0,0,https://tiki.vn/sach-combo-bia-cung-niem-tin-thong-minh-tu-duy-dot-pha-firstnews-p155618654.html?spid=155618659,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,combo bia cung niem tin thong minh tu duy dot pha firstnews sach cong nghe thong tin,1.0986,combo bia cung niem tin thong minh tu duy dot pha firstnews,335927,0
278092855,6787221063766,- Ứng Dụng AI Trong Công Việc,sach-ung-dung-ai-trong-cong-viec-p278092855.html?spid=278092856,203100,,0.0,0,https://tiki.vn/sach-ung-dung-ai-trong-cong-viec-p278092855.html?spid=278092856,sách công nghệ thông tin,sach cong nghe thong tin,1,15,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,ung dung ai trong cong viec sach cong nghe thong tin,0.0,ung dung ai trong cong viec,239000,35900
275516479,9345914122651,PowerPoint Tin Học Văn Phòng Từ Cơ Bản Đến Nâng Cao Cho Người Đi Làm + Tặng Kèm Video Hướng Dẫn,sach-powerpoint-tin-hoc-van-phong-tu-co-ban-den-nang-cao-cho-nguoi-di-lam-tang-kem-video-huong-dan-p275516479.html?spid=275516480,198000,12,4.0,2,https://tiki.vn/sach-powerpoint-tin-hoc-van-phong-tu-co-ban-den-nang-cao-cho-nguoi-di-lam-tang-kem-video-huong-dan-p275516479.html?spid=275516480,sách công nghệ thông tin,sach cong nghe thong tin,1,12,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,powerpoint tin hoc van phong tu co ban den nang cao cho nguoi di lam tang kem video huong dan sach cong nghe thong tin,8.2129,powerpoint tin hoc van phong tu co ban den nang cao cho nguoi di lam tang kem video huong dan,225000,27000
17495500,8359977706913,Tin Học Văn Phòng - Công Thức và Hàm Excel,sach-tin-hoc-van-phong-cong-thuc-va-ham-excel-p17495500.html?spid=17495501,55000,141,3.0,2,https://tiki.vn/sach-tin-hoc-van-phong-cong-thuc-va-ham-excel-p17495500.html?spid=17495501,sách công nghệ thông tin,sach cong nghe thong tin,1,27,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,tin hoc van phong cong thuc va ham excel sach cong nghe thong tin,9.6037,tin hoc van phong cong thuc va ham excel,75000,20000
273667745,4085782510814,Niềm Tin Thông Minh (Bìa Mềm),niem-tin-thong-minh-bia-mem-p273667745.html?spid=273667749,168300,4,5.0,1,https://tiki.vn/niem-tin-thong-minh-bia-mem-p273667745.html?spid=273667749,sách công nghệ thông tin,sach cong nghe thong tin,1,15,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,niem tin thong minh bia mem sach cong nghe thong tin,7.6492,niem tin thong minh bia mem,198000,29700
274750747,1430155895830,Công Thức Tự Tin - Để Vươn Tới Sự Tự Lập Và Thành Công - TV,cong-thuc-tu-tin-de-vuon-toi-su-tu-lap-va-thanh-cong-tv-p274750747.html?spid=274750748,65000,,0.0,0,https://tiki.vn/cong-thuc-tu-tin-de-vuon-toi-su-tu-lap-va-thanh-cong-tv-p274750747.html?spid=274750748,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,cong thuc tu tin de vuon toi su tu lap va thanh cong tv sach cong nghe thong tin,0.0,cong thuc tu tin de vuon toi su tu lap va thanh cong tv,65000,0
258373799,6304957615597,Tin Học Văn Phòng - Công Thức Và Hàm Excel,sach-tin-hoc-van-phong-cong-thuc-va-ham-excel-p258373799.html?spid=258373801,47000,85,4.6,7,https://tiki.vn/sach-tin-hoc-van-phong-cong-thuc-va-ham-excel-p258373799.html?spid=258373801,sách công nghệ thông tin,sach cong nghe thong tin,1,32,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,tin hoc van phong cong thuc va ham excel sach cong nghe thong tin,12.1735,tin hoc van phong cong thuc va ham excel,69000,22000
272619739,1755284100474,"- Thấu Hiểu Tính Cách, Chọn Nghề Tự Tin 149K",sach-thau-hieu-tinh-cach-chon-nghe-tu-tin-149k-p272619739.html?spid=274722446,149000,,0.0,0,https://tiki.vn/sach-thau-hieu-tinh-cach-chon-nghe-tu-tin-149k-p272619739.html?spid=274722446,sách công nghệ thông tin,sach cong nghe thong tin,1,0,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,thau hieu tinh cach chon nghe tu tin 149k sach cong nghe thong tin,0.0,thau hieu tinh cach chon nghe tu tin 149k,149000,0
871690,9116096000303,Tự Tin - Nghệ Thuật Giúp Bạn Đạt Được Mọi Ước Muốn (Tái Bản),sach-tu-tin-nghe-thuat-giup-ban-dat-duoc-moi-uoc-muon-tai-ban-p871690.html?spid=20441936,182100,13,5.0,1,https://tiki.vn/sach-tu-tin-nghe-thuat-giup-ban-dat-duoc-moi-uoc-muon-tai-ban-p871690.html?spid=20441936,sách công nghệ thông tin,sach cong nghe thong tin,1,8,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,tu tin nghe thuat giup ban dat duoc moi uoc muon tai ban sach cong nghe thong tin,8.6788,tu tin nghe thuat giup ban dat duoc moi uoc muon tai ban,198000,15900
184521849,2612199795647,Công Thức Tự Tin - Để Vươn Tới Sự Tự Lập Và Thành Công,cong-thuc-tu-tin-de-vuon-toi-su-tu-lap-va-thanh-cong-p184521849.html?spid=184521850,55200,3,0.0,0,https://tiki.vn/cong-thuc-tu-tin-de-vuon-toi-su-tu-lap-va-thanh-cong-p184521849.html?spid=184521850,sách công nghệ thông tin,sach cong nghe thong tin,1,15,search,2026-05-27T08:53:10Z,2026-05-27T08:53:10Z,cong thuc tu tin de vuon toi su tu lap va thanh cong sach cong nghe thong tin,1.3863,cong thuc tu tin de vuon toi su tu lap va thanh cong,65000,9800
